155,ChIJsfu9E5p544kR9xAdQLIE2gg,VCA Brookline Animal Hospital,(617) 277-2030,678 Brookline Ave,,Brookline,2472,"{ ""photos"":[ ""http://goexcitetourism.com/blog/wp-content/uploads/2015/12/Pet-hotel-dubai.jpg"", ""http://d1rgby1m7uuvjr.cloudfront.net/is/catalog/72233._AC_SL1500_V1431382385_.jpg"", ""http://www.bringfido.com/site_media/photos/2014/05/23/PetHotelHadley_pic2_sized.jpg"", ""http://hoteljunkie.files.wordpress.com/2012/06/mavis-on-bed5.jpg"",""http://thecustomshopauto.com/wp-content/uploads/2014/06/dog-boarding-at-a-pet-hotel.jpg"" ] }","{""room_detail"": [{ ""room_type"" : ""private room"", ""desc"": ""If your friend prefers sleeping in one of our enclosed homes, we are also more than happy to accommodate."", ""detail"" : ""Our overnight guests get all of the fun and benefits of daycare plus the excitement of having a sleep over with their friends. We cover the play area with blankets and beds and help everyone find just the right spot to snuggle up in"",  ""rate"":{  
            ""oneSize"":58
         }
      }
   ]
}
",3.8,42.332456,-71.113756
161,ChIJFx9wKK4sDogRHJi6-TR_Okg,"Chicago Hotel Pet Sitters, Inc.",(312) 410-9050,300 N State St #4912,,Chicago,60613,"{ ""photos"":[ ""http://goexcitetourism.com/blog/wp-content/uploads/2015/12/Pet-hotel-dubai.jpg"", ""http://d1rgby1m7uuvjr.cloudfront.net/is/catalog/72233._AC_SL1500_V1431382385_.jpg"", ""http://www.bringfido.com/site_media/photos/2014/05/23/PetHotelHadley_pic2_sized.jpg"", ""http://hoteljunkie.files.wordpress.com/2012/06/mavis-on-bed5.jpg"",""http://thecustomshopauto.com/wp-content/uploads/2014/06/dog-boarding-at-a-pet-hotel.jpg"" ] }","{""room_detail"": [{ ""room_type"" : ""private room"", ""desc"": ""If your friend prefers sleeping in one of our enclosed homes, we are also more than happy to accommodate."", ""detail"" : ""Our overnight guests get all of the fun and benefits of daycare plus the excitement of having a sleep over with their friends. We cover the play area with blankets and beds and help everyone find just the right spot to snuggle up in"",  ""rate"":{  
            ""oneSize"":45
         }
      }
   ]
}
",4.5,41.8881982,-87.6285578
162,ChIJlwZLV98sDogRrJ0yBFUX8SI,Pooch Hotel,(312) 243-2700,1214 W Monroe St,,Chicago,60614,"{  
   ""photos"":[  
      ""http://www.poochhotel.com/wp-content/uploads/2013/05/homepage-boarding-375x150.jpg"",
      ""http://www.poochhotel.com/wp-content/uploads/2013/05/homepage-deluxe-suites-375x150.jpg"",
      ""http://www.poochhotel.com/wp-content/uploads/2013/05/homepage-daycare-375x150.jpg"",
      ""http://www.poochhotel.com/wp-content/uploads/2013/05/homepage-play-areas-375x150.jpg""
   ]
}","{  
   ""room_detail"":[  
      {  
         ""room_type"":""standard suite"",
         ""desc"":""Private and cozy, these rooms are suitable for dogs of all sizes"",
         ""detail"":""Features natural lighting, tempered glass doors and spacious accommodations. Also includes group playtime and potty breaks. The perfect accommodations for the savvy shopper who still wants it all for their dog"",
         ""rate"":{  
            ""oneSize"":70
         }
      },
      {  
         ""room_type"":""presidential suite"",
         ""desc"":""Our presidential suite provide ample space and extra privacy for your best friend"",
         ""detail"":""Includes standard features, plus a flat-panel TV, a webcam, and luxury bedding. Our presidential suites give your pet the perfect mix of amenities to keep them entertained all day and night."",
         ""rate"":{  
            ""oneSize"":110
         }
      },
      {  
         ""room_type"":""palace suite"",
         ""desc"":""At approximately 200 square feet, our palace suite provide the ultimate in comfort and service"",
         ""detail"":""Our largest and most comfortable rooms feature fluffy raised bedding, a flat-panel TV, and a webcam. In addition, palace suite guests enjoy complimentary turn down service and their choice of rub down, pool time* or a treadmill run each day."",
         ""rate"":{  
            ""oneSize"":150
         }
      }
   ]
}

",4,41.8804674,-87.657886
163,ChIJ99t9_jHTD4gRsoaoi8YdWE8,Dog. Hotel | Daycare,(312) 895-3777,1030 N Halsted St,,Chicago,60614,"{ ""photos"":[ ""http://goexcitetourism.com/blog/wp-content/uploads/2015/12/Pet-hotel-dubai.jpg"", ""http://d1rgby1m7uuvjr.cloudfront.net/is/catalog/72233._AC_SL1500_V1431382385_.jpg"", ""http://www.bringfido.com/site_media/photos/2014/05/23/PetHotelHadley_pic2_sized.jpg"", ""http://hoteljunkie.files.wordpress.com/2012/06/mavis-on-bed5.jpg"",""http://thecustomshopauto.com/wp-content/uploads/2014/06/dog-boarding-at-a-pet-hotel.jpg"" ] }","{""room_detail"": [{ ""room_type"" : ""private room"", ""desc"": ""If your friend prefers sleeping in one of our enclosed homes, we are also more than happy to accommodate."", ""detail"" : ""Our overnight guests get all of the fun and benefits of daycare plus the excitement of having a sleep over with their friends. We cover the play area with blankets and beds and help everyone find just the right spot to snuggle up in"",  ""rate"":{  
            ""oneSize"":50         }
      }
   ]
}
",4.1,41.9009441,-87.6483111
164,ChIJO6ghZEPSD4gRV0cUCkO4bgE,Playful Pets Playtime Inc,,3609 N Ravenswood Ave,,Chicago,60632,"{ ""photos"":[ ""http://goexcitetourism.com/blog/wp-content/uploads/2015/12/Pet-hotel-dubai.jpg"", ""http://d1rgby1m7uuvjr.cloudfront.net/is/catalog/72233._AC_SL1500_V1431382385_.jpg"", ""http://www.bringfido.com/site_media/photos/2014/05/23/PetHotelHadley_pic2_sized.jpg"", ""http://hoteljunkie.files.wordpress.com/2012/06/mavis-on-bed5.jpg"",""http://thecustomshopauto.com/wp-content/uploads/2014/06/dog-boarding-at-a-pet-hotel.jpg"" ] }","{""room_detail"": [{ ""room_type"" : ""private room"", ""desc"": ""If your friend prefers sleeping in one of our enclosed homes, we are also more than happy to accommodate."", ""detail"" : ""Our overnight guests get all of the fun and benefits of daycare plus the excitement of having a sleep over with their friends. We cover the play area with blankets and beds and help everyone find just the right spot to snuggle up in"",  ""rate"":{  
            ""oneSize"":52         }
      }
   ]
}
",4.1,41.9472886,-87.6732837
165,ChIJvSzkRAvSD4gRrqkHaEmMaMI,Stay - A Modern Dog Hotel,(773) 509-0001,4130 N Rockwell St,,Chicago,60647,"{ ""photos"":[ ""http://goexcitetourism.com/blog/wp-content/uploads/2015/12/Pet-hotel-dubai.jpg"", ""http://d1rgby1m7uuvjr.cloudfront.net/is/catalog/72233._AC_SL1500_V1431382385_.jpg"", ""http://www.bringfido.com/site_media/photos/2014/05/23/PetHotelHadley_pic2_sized.jpg"", ""http://hoteljunkie.files.wordpress.com/2012/06/mavis-on-bed5.jpg"",""http://thecustomshopauto.com/wp-content/uploads/2014/06/dog-boarding-at-a-pet-hotel.jpg"" ] }","{""room_detail"": [{ ""room_type"" : ""private room"", ""desc"": ""If your friend prefers sleeping in one of our enclosed homes, we are also more than happy to accommodate."", ""detail"" : ""Our overnight guests get all of the fun and benefits of daycare plus the excitement of having a sleep over with their friends. We cover the play area with blankets and beds and help everyone find just the right spot to snuggle up in"",  ""rate"":{  
            ""oneSize"":45         }
      }
   ]
}
",4.2,41.9567665,-87.6936206
166,ChIJwx6btOXSD4gRCOZ2M-V0864,Pooch Hotel,(773) 348-2646,2228 N Clybourn Ave,,Chicago,60647,"{  
   ""photos"":[  
      ""http://www.poochhotel.com/wp-content/uploads/2013/05/homepage-boarding-375x150.jpg"",
      ""http://www.poochhotel.com/wp-content/uploads/2013/05/homepage-deluxe-suites-375x150.jpg"",
      ""http://www.poochhotel.com/wp-content/uploads/2013/05/homepage-daycare-375x150.jpg"",
      ""http://www.poochhotel.com/wp-content/uploads/2013/05/homepage-play-areas-375x150.jpg""
   ]
}","{  
   ""room_detail"":[  
      {  
         ""room_type"":""standard suite"",
         ""desc"":""Private and cozy, these rooms are suitable for dogs of all sizes"",
         ""detail"":""Features natural lighting, tempered glass doors and spacious accommodations. Also includes group playtime and potty breaks. The perfect accommodations for the savvy shopper who still wants it all for their dog "",
         ""rate"":{  
            ""oneSize"":70
         }
      },
      {  
         ""room_type"":""presidential suite"",
         ""desc"":""Our presidential suite provide ample space and extra privacy for your best friend"",
         ""detail"":""Includes standard features, plus a flat-panel TV, a webcam, and luxury bedding. Our presidential suites give your pet the perfect mix of amenities to keep them entertained all day and night."",
         ""rate"":{  
            ""oneSize"":110
         }
      },
      {  
         ""room_type"":""palace suite"",
         ""desc"":""At approximately 200 square feet, our palace suite provide the ultimate in comfort and service"",
         ""detail"":""Our largest and most comfortable rooms feature fluffy raised bedding, a flat-panel TV, and a webcam. In addition, palace suite guests enjoy complimentary turn down service and their choice of rub down, pool time* or a treadmill run each day."",
         ""rate"":{  
            ""oneSize"":150
         }
      }
   ]
}

",4.2,41.9222306,-87.6656757
167,ChIJy8JpCvHSD4gRqbiZViuD3I0,Dogs Day Inn,(773) 868-4001,1719 W Wrightwood Ave,,Chicago,60647,"{ ""photos"":[ ""http://goexcitetourism.com/blog/wp-content/uploads/2015/12/Pet-hotel-dubai.jpg"", ""http://d1rgby1m7uuvjr.cloudfront.net/is/catalog/72233._AC_SL1500_V1431382385_.jpg"", ""http://www.bringfido.com/site_media/photos/2014/05/23/PetHotelHadley_pic2_sized.jpg"", ""http://hoteljunkie.files.wordpress.com/2012/06/mavis-on-bed5.jpg"",""http://thecustomshopauto.com/wp-content/uploads/2014/06/dog-boarding-at-a-pet-hotel.jpg"" ] }","{""room_detail"": [{ ""room_type"" : ""private room"", ""desc"": ""If your friend prefers sleeping in one of our enclosed homes, we are also more than happy to accommodate."", ""detail"" : ""Our overnight guests get all of the fun and benefits of daycare plus the excitement of having a sleep over with their friends. We cover the play area with blankets and beds and help everyone find just the right spot to snuggle up in"",  ""rate"":{  
            ""oneSize"":50         }
      }
   ]
}
",4,41.9285233,-87.6714813
168,ChIJu-4vBqAxDogR5quKWHdYD_M,Paradise 4 Paws,(773) 362-2277,5262 S Kolmar Ave,,Chicago,60625,"{ ""photos"":[ ""http://goexcitetourism.com/blog/wp-content/uploads/2015/12/Pet-hotel-dubai.jpg"", ""http://d1rgby1m7uuvjr.cloudfront.net/is/catalog/72233._AC_SL1500_V1431382385_.jpg"", ""http://www.bringfido.com/site_media/photos/2014/05/23/PetHotelHadley_pic2_sized.jpg"", ""http://hoteljunkie.files.wordpress.com/2012/06/mavis-on-bed5.jpg"",""http://thecustomshopauto.com/wp-content/uploads/2014/06/dog-boarding-at-a-pet-hotel.jpg"" ] }","{""room_detail"": [{ ""room_type"" : ""private room"", ""desc"": ""If your friend prefers sleeping in one of our enclosed homes, we are also more than happy to accommodate."", ""detail"" : ""Our overnight guests get all of the fun and benefits of daycare plus the excitement of having a sleep over with their friends. We cover the play area with blankets and beds and help everyone find just the right spot to snuggle up in"",  ""rate"":{  
            ""oneSize"":50         }
      }
   ]
}
",4.5,41.7962599,-87.736833
169,ChIJx_YMU9csDogR6YeVXYDDTeQ,Tucker Pup's Pet Resort,(312) 829-8787,219 N Carpenter St,,Chicago,60625,"{ ""photos"":[ ""http://goexcitetourism.com/blog/wp-content/uploads/2015/12/Pet-hotel-dubai.jpg"", ""http://d1rgby1m7uuvjr.cloudfront.net/is/catalog/72233._AC_SL1500_V1431382385_.jpg"", ""http://www.bringfido.com/site_media/photos/2014/05/23/PetHotelHadley_pic2_sized.jpg"", ""http://hoteljunkie.files.wordpress.com/2012/06/mavis-on-bed5.jpg"",""http://thecustomshopauto.com/wp-content/uploads/2014/06/dog-boarding-at-a-pet-hotel.jpg"" ] }","{""room_detail"": [{ ""room_type"" : ""private room"", ""desc"": ""If your friend prefers sleeping in one of our enclosed homes, we are also more than happy to accommodate."", ""detail"" : ""Our overnight guests get all of the fun and benefits of daycare plus the excitement of having a sleep over with their friends. We cover the play area with blankets and beds and help everyone find just the right spot to snuggle up in"",  ""rate"":{  
            ""oneSize"":50         }
      }
   ]
}
",4.8,41.8862235,-87.6530218
170,ChIJH3V4vGPSD4gRPvG71UY9fhc,Chi-Town Dog House,(773) 348-9663,2231 W Belmont Ave,,Chicago,60415,"{ ""photos"":[ ""http://goexcitetourism.com/blog/wp-content/uploads/2015/12/Pet-hotel-dubai.jpg"", ""http://d1rgby1m7uuvjr.cloudfront.net/is/catalog/72233._AC_SL1500_V1431382385_.jpg"", ""http://www.bringfido.com/site_media/photos/2014/05/23/PetHotelHadley_pic2_sized.jpg"", ""http://hoteljunkie.files.wordpress.com/2012/06/mavis-on-bed5.jpg"",""http://thecustomshopauto.com/wp-content/uploads/2014/06/dog-boarding-at-a-pet-hotel.jpg"" ] }","{""room_detail"": [{ ""room_type"" : ""private room"", ""desc"": ""If your friend prefers sleeping in one of our enclosed homes, we are also more than happy to accommodate."", ""detail"" : ""Our overnight guests get all of the fun and benefits of daycare plus the excitement of having a sleep over with their friends. We cover the play area with blankets and beds and help everyone find just the right spot to snuggle up in"",  ""rate"":{  
            ""oneSize"":50         }
      }
   ]
}
",3.5,41.9393779,-87.6844223
171,ChIJxQqi1uwsDogRcP71ZSZojaA,PetSmart Chicago (South Loop),(312) 588-0138,1101 S Canal St,,Chicago,60415,"{  
   ""photos"":[  
      ""https://www.idahohumanesociety.org/assets/content/images/PetSmart/SmPetSmart4.jpg"",
      ""https://upload.wikimedia.org/wikipedia/commons/7/7e/PetSmart,_Yorba_Linda.jpg"",
      ""http://s3-media1.fl.yelpcdn.com/bphoto/evXSQTeZHa4xaY8nsc1xjQ/o.jpg"",
      ""http://www.sugarthegoldenretriever.com/wp-content/uploads/2015/07/PetSmart_PetsHotel.jpg""
   ]
}","{  
   ""room_detail"":[  
      {  
         ""room_type"":""Guest Room"",
         ""desc"":""Our standard rooms are in an open-air atrium furnished with a cot & hypoallergenic bedding. Cleaned & sanitized daily."",
         ""detail"":""Exercise walks at least twice daily,Hypoallergenic bedding,Unlimited walks to relief rooms treated with pheromones (so pets know it’s OK to go),Medication dispensing – must be in original packaging (additional cost),Guests can bring a favorite toy or blanket from home (limit two please),24/7 care & a veterinarian is always on call"",
         ""rate"":{  
            ""oneSize"":50
         }
      },
      {  
         ""room_type"":""Private Suite"",
         ""desc"":""Our suites are larger & separate from standard rooms for more privacy. They feature a raised cot & TV tuned to pet-themed shows (available for up to 2 pets in a family). Cleaned & sanitized daily."",
         ""detail"":""Exercise walks at least twice daily,Hypoallergenic bedding,Unlimited walks to relief rooms treated with pheromones (so pets know it’s OK to go),Medication dispensing – must be in original packaging (additional cost),Guests can bring a favorite toy or blanket from home (limit two please),24/7 care & a veterinarian is always on call"",
         ""rate"":{  
            ""oneSize"":95
         }
      }
   ]
}
",3.7,41.8682945,-87.6384608
172,ChIJEYL6wo7SD4gRukxL57MEWY4,PetSmart Lincoln Park,(773) 342-1300,2665 N Elston Ave.,,Chicago,60176,"{  
   ""photos"":[  
      ""https://www.idahohumanesociety.org/assets/content/images/PetSmart/SmPetSmart4.jpg"",
      ""https://upload.wikimedia.org/wikipedia/commons/7/7e/PetSmart,_Yorba_Linda.jpg"",
      ""http://s3-media1.fl.yelpcdn.com/bphoto/evXSQTeZHa4xaY8nsc1xjQ/o.jpg"",
      ""http://www.sugarthegoldenretriever.com/wp-content/uploads/2015/07/PetSmart_PetsHotel.jpg""
   ]
}","{  
   ""room_detail"":[  
      {  
         ""room_type"":""Guest Room"",
         ""desc"":""Our standard rooms are in an open-air atrium furnished with a cot & hypoallergenic bedding. Cleaned & sanitized daily."",
         ""detail"":""Exercise walks at least twice daily,Hypoallergenic bedding,Unlimited walks to relief rooms treated with pheromones (so pets know it’s OK to go),Medication dispensing – must be in original packaging (additional cost),Guests can bring a favorite toy or blanket from home (limit two please),24/7 care & a veterinarian is always on call"",
         ""rate"":{  
            ""oneSize"":50
         }
      },
      {  
         ""room_type"":""Private Suite"",
         ""desc"":""Our suites are larger & separate from standard rooms for more privacy. They feature a raised cot & TV tuned to pet-themed shows (available for up to 2 pets in a family). Cleaned & sanitized daily."",
         ""detail"":""Exercise walks at least twice daily,Hypoallergenic bedding,Unlimited walks to relief rooms treated with pheromones (so pets know it’s OK to go),Medication dispensing – must be in original packaging (additional cost),Guests can bring a favorite toy or blanket from home (limit two please),24/7 care & a veterinarian is always on call"",
         ""rate"":{  
            ""oneSize"":95
         }
      }
   ]
}
",3.8,41.9305788,-87.6845293
173,ChIJac3BYvjND4gRq5H0oOB1ddE,Hello Doggy,(773) 293-2277,2747 W Lawrence Ave,,Chicago,60176,"{ ""photos"":[ ""http://goexcitetourism.com/blog/wp-content/uploads/2015/12/Pet-hotel-dubai.jpg"", ""http://d1rgby1m7uuvjr.cloudfront.net/is/catalog/72233._AC_SL1500_V1431382385_.jpg"", ""http://www.bringfido.com/site_media/photos/2014/05/23/PetHotelHadley_pic2_sized.jpg"", ""http://hoteljunkie.files.wordpress.com/2012/06/mavis-on-bed5.jpg"",""http://thecustomshopauto.com/wp-content/uploads/2014/06/dog-boarding-at-a-pet-hotel.jpg"" ] }","{""room_detail"": [{ ""room_type"" : ""private room"", ""desc"": ""If your friend prefers sleeping in one of our enclosed homes, we are also more than happy to accommodate."", ""detail"" : ""Our overnight guests get all of the fun and benefits of daycare plus the excitement of having a sleep over with their friends. We cover the play area with blankets and beds and help everyone find just the right spot to snuggle up in"",  ""rate"":{  
            ""oneSize"":50         }
      }
   ]
}
",4.4,41.9682852,-87.6981185
174,ChIJoZagp97SD4gRfKt3ykAACtI,Best Friends Pet Care,(773) 384-5959,1628 N Elston Ave,,Chicago,60612,"{ ""photos"":[ ""http://goexcitetourism.com/blog/wp-content/uploads/2015/12/Pet-hotel-dubai.jpg"", ""http://d1rgby1m7uuvjr.cloudfront.net/is/catalog/72233._AC_SL1500_V1431382385_.jpg"", ""http://www.bringfido.com/site_media/photos/2014/05/23/PetHotelHadley_pic2_sized.jpg"", ""http://hoteljunkie.files.wordpress.com/2012/06/mavis-on-bed5.jpg"",""http://thecustomshopauto.com/wp-content/uploads/2014/06/dog-boarding-at-a-pet-hotel.jpg"" ] }","{""room_detail"": [{ ""room_type"" : ""private room"", ""desc"": ""If your friend prefers sleeping in one of our enclosed homes, we are also more than happy to accommodate."", ""detail"" : ""Our overnight guests get all of the fun and benefits of daycare plus the excitement of having a sleep over with their friends. We cover the play area with blankets and beds and help everyone find just the right spot to snuggle up in"",  ""rate"":{  
            ""oneSize"":50         }
      }
   ]
}
",4.5,41.9114604,-87.662988
175,ChIJ3YQDU4U5DogRaxSLBeKpdi4,Pawsitively Heaven Pet Resort Inc,(708) 636-3647,10051 Kitty Ave,,Chicago Ridge,60612,"{ ""photos"":[ ""http://goexcitetourism.com/blog/wp-content/uploads/2015/12/Pet-hotel-dubai.jpg"", ""http://d1rgby1m7uuvjr.cloudfront.net/is/catalog/72233._AC_SL1500_V1431382385_.jpg"", ""http://www.bringfido.com/site_media/photos/2014/05/23/PetHotelHadley_pic2_sized.jpg"", ""http://hoteljunkie.files.wordpress.com/2012/06/mavis-on-bed5.jpg"",""http://thecustomshopauto.com/wp-content/uploads/2014/06/dog-boarding-at-a-pet-hotel.jpg"" ] }","{""room_detail"": [{ ""room_type"" : ""private room"", ""desc"": ""If your friend prefers sleeping in one of our enclosed homes, we are also more than happy to accommodate."", ""detail"" : ""Our overnight guests get all of the fun and benefits of daycare plus the excitement of having a sleep over with their friends. We cover the play area with blankets and beds and help everyone find just the right spot to snuggle up in"",  ""rate"":{  
            ""oneSize"":55         }
      }
   ]
}
",4.5,41.7059605,-87.7888907
176,ChIJLasGOLG1D4gRd-cS6G_cuIc,Paradise 4 Paws,(847) 678-1200,10516 United Pkwy,,Schiller Park,60612,"{ ""photos"":[ ""http://goexcitetourism.com/blog/wp-content/uploads/2015/12/Pet-hotel-dubai.jpg"", ""http://d1rgby1m7uuvjr.cloudfront.net/is/catalog/72233._AC_SL1500_V1431382385_.jpg"", ""http://www.bringfido.com/site_media/photos/2014/05/23/PetHotelHadley_pic2_sized.jpg"", ""http://hoteljunkie.files.wordpress.com/2012/06/mavis-on-bed5.jpg"",""http://thecustomshopauto.com/wp-content/uploads/2014/06/dog-boarding-at-a-pet-hotel.jpg"" ] }","{""room_detail"": [{ ""room_type"" : ""private room"", ""desc"": ""If your friend prefers sleeping in one of our enclosed homes, we are also more than happy to accommodate."", ""detail"" : ""Our overnight guests get all of the fun and benefits of daycare plus the excitement of having a sleep over with their friends. We cover the play area with blankets and beds and help everyone find just the right spot to snuggle up in"",  ""rate"":{  
            ""oneSize"":48         }
      }
   ]
}
",4.7,41.954383,-87.888276
177,ChIJhU_1AKcyDogR7j7NHlfoKiI,VIP's Dog Hotel Day Care & Dog Boarding,(773) 696-5302,2926 W Lake St,,Chicago,60612,"{ ""photos"":[ ""http://goexcitetourism.com/blog/wp-content/uploads/2015/12/Pet-hotel-dubai.jpg"", ""http://d1rgby1m7uuvjr.cloudfront.net/is/catalog/72233._AC_SL1500_V1431382385_.jpg"", ""http://www.bringfido.com/site_media/photos/2014/05/23/PetHotelHadley_pic2_sized.jpg"", ""http://hoteljunkie.files.wordpress.com/2012/06/mavis-on-bed5.jpg"",""http://thecustomshopauto.com/wp-content/uploads/2014/06/dog-boarding-at-a-pet-hotel.jpg"" ] }","{""room_detail"": [{ ""room_type"" : ""private room"", ""desc"": ""If your friend prefers sleeping in one of our enclosed homes, we are also more than happy to accommodate."", ""detail"" : ""Our overnight guests get all of the fun and benefits of daycare plus the excitement of having a sleep over with their friends. We cover the play area with blankets and beds and help everyone find just the right spot to snuggle up in"",  ""rate"":{  
            ""oneSize"":50         }
      }
   ]
}
",4.2,41.8843293,-87.6999499
178,ChIJN-PQS4YsDogRdMISnNb-1D0,DoGone Fun!,(312) 765-9364,1717 S State St,,Chicago,60616,"{ ""photos"":[ ""http://goexcitetourism.com/blog/wp-content/uploads/2015/12/Pet-hotel-dubai.jpg"", ""http://d1rgby1m7uuvjr.cloudfront.net/is/catalog/72233._AC_SL1500_V1431382385_.jpg"", ""http://www.bringfido.com/site_media/photos/2014/05/23/PetHotelHadley_pic2_sized.jpg"", ""http://hoteljunkie.files.wordpress.com/2012/06/mavis-on-bed5.jpg"",""http://thecustomshopauto.com/wp-content/uploads/2014/06/dog-boarding-at-a-pet-hotel.jpg"" ] }","{""room_detail"": [{ ""room_type"" : ""private room"", ""desc"": ""If your friend prefers sleeping in one of our enclosed homes, we are also more than happy to accommodate."", ""detail"" : ""Our overnight guests get all of the fun and benefits of daycare plus the excitement of having a sleep over with their friends. We cover the play area with blankets and beds and help everyone find just the right spot to snuggle up in"",  ""rate"":{  
            ""oneSize"":55         }
      }
   ]
}
",3.5,41.8585808,-87.6269375
179,ChIJHZKivyTTD4gR9ejD5jmhwBc,Unleashed,(312) 475-9910,1700 N Throop St,,Chicago,60642,"{ ""photos"":[ ""http://goexcitetourism.com/blog/wp-content/uploads/2015/12/Pet-hotel-dubai.jpg"", ""http://d1rgby1m7uuvjr.cloudfront.net/is/catalog/72233._AC_SL1500_V1431382385_.jpg"", ""http://www.bringfido.com/site_media/photos/2014/05/23/PetHotelHadley_pic2_sized.jpg"", ""http://hoteljunkie.files.wordpress.com/2012/06/mavis-on-bed5.jpg"",""http://thecustomshopauto.com/wp-content/uploads/2014/06/dog-boarding-at-a-pet-hotel.jpg"" ] }","{""room_detail"": [{ ""room_type"" : ""private room"", ""desc"": ""If your friend prefers sleeping in one of our enclosed homes, we are also more than happy to accommodate."", ""detail"" : ""Our overnight guests get all of the fun and benefits of daycare plus the excitement of having a sleep over with their friends. We cover the play area with blankets and beds and help everyone find just the right spot to snuggle up in"",  ""rate"":{  
            ""oneSize"":55         }
      }
   ]
}
",4.5,41.9139776,-87.6622877
180,ChIJ23UM1yctDogRWD2RFHY-41M,Pet Care Plus,(312) 397-9077,350 N Laflin St,,Chicago,60607,"{ ""photos"":[ ""http://goexcitetourism.com/blog/wp-content/uploads/2015/12/Pet-hotel-dubai.jpg"", ""http://d1rgby1m7uuvjr.cloudfront.net/is/catalog/72233._AC_SL1500_V1431382385_.jpg"", ""http://www.bringfido.com/site_media/photos/2014/05/23/PetHotelHadley_pic2_sized.jpg"", ""http://hoteljunkie.files.wordpress.com/2012/06/mavis-on-bed5.jpg"",""http://thecustomshopauto.com/wp-content/uploads/2014/06/dog-boarding-at-a-pet-hotel.jpg"" ] }","{""room_detail"": [{ ""room_type"" : ""private room"", ""desc"": ""If your friend prefers sleeping in one of our enclosed homes, we are also more than happy to accommodate."", ""detail"" : ""Our overnight guests get all of the fun and benefits of daycare plus the excitement of having a sleep over with their friends. We cover the play area with blankets and beds and help everyone find just the right spot to snuggle up in"",  ""rate"":{  
            ""oneSize"":50         }
      }
   ]
}
",3.8,41.8879689,-87.6645133
181,ChIJheuDIup9hYARixMmVTwiL00,Buddies Dog Adventures-Diane,(510) 654-1202,5568 Kales Ave,,Oakland,94804,"{ ""photos"":[ ""http://goexcitetourism.com/blog/wp-content/uploads/2015/12/Pet-hotel-dubai.jpg"", ""http://d1rgby1m7uuvjr.cloudfront.net/is/catalog/72233._AC_SL1500_V1431382385_.jpg"", ""http://www.bringfido.com/site_media/photos/2014/05/23/PetHotelHadley_pic2_sized.jpg"", ""http://hoteljunkie.files.wordpress.com/2012/06/mavis-on-bed5.jpg"",""http://thecustomshopauto.com/wp-content/uploads/2014/06/dog-boarding-at-a-pet-hotel.jpg"" ] }","{""room_detail"": [{ ""room_type"" : ""private room"", ""desc"": ""If your friend prefers sleeping in one of our enclosed homes, we are also more than happy to accommodate."", ""detail"" : ""Our overnight guests get all of the fun and benefits of daycare plus the excitement of having a sleep over with their friends. We cover the play area with blankets and beds and help everyone find just the right spot to snuggle up in"",  ""rate"":{  
            ""oneSize"":60         }
      }
   ]
}
",4,37.8424375,-122.2477284
182,ChIJvbrJMF2Hj4ARas2NifXdd1s,Home Alone Pet & Homecare Services,(510) 452-2850,1031 Walker Ave,,Oakland,94661,"{ ""photos"":[ ""http://goexcitetourism.com/blog/wp-content/uploads/2015/12/Pet-hotel-dubai.jpg"", ""http://d1rgby1m7uuvjr.cloudfront.net/is/catalog/72233._AC_SL1500_V1431382385_.jpg"", ""http://www.bringfido.com/site_media/photos/2014/05/23/PetHotelHadley_pic2_sized.jpg"", ""http://hoteljunkie.files.wordpress.com/2012/06/mavis-on-bed5.jpg"",""http://thecustomshopauto.com/wp-content/uploads/2014/06/dog-boarding-at-a-pet-hotel.jpg"" ] }","{""room_detail"": [{ ""room_type"" : ""private room"", ""desc"": ""If your friend prefers sleeping in one of our enclosed homes, we are also more than happy to accommodate."", ""detail"" : ""Our overnight guests get all of the fun and benefits of daycare plus the excitement of having a sleep over with their friends. We cover the play area with blankets and beds and help everyone find just the right spot to snuggle up in"",  ""rate"":{  
            ""oneSize"":60         }
      }
   ]
}
",4.1,37.8166989,-122.2444201
183,ChIJ0wFcfsd9hYAR9S6pUpwEbio,Fetch! Pet Care,(510) 527-6420,214 Hillcrest Rd,,Berkeley,94607,"{ ""photos"":[ ""http://goexcitetourism.com/blog/wp-content/uploads/2015/12/Pet-hotel-dubai.jpg"", ""http://d1rgby1m7uuvjr.cloudfront.net/is/catalog/72233._AC_SL1500_V1431382385_.jpg"", ""http://www.bringfido.com/site_media/photos/2014/05/23/PetHotelHadley_pic2_sized.jpg"", ""http://hoteljunkie.files.wordpress.com/2012/06/mavis-on-bed5.jpg"",""http://thecustomshopauto.com/wp-content/uploads/2014/06/dog-boarding-at-a-pet-hotel.jpg"" ] }","{""room_detail"": [{ ""room_type"" : ""private room"", ""desc"": ""If your friend prefers sleeping in one of our enclosed homes, we are also more than happy to accommodate."", ""detail"" : ""Our overnight guests get all of the fun and benefits of daycare plus the excitement of having a sleep over with their friends. We cover the play area with blankets and beds and help everyone find just the right spot to snuggle up in"",  ""rate"":{  
            ""oneSize"":50         }
      }
   ]
}
",3.9,37.8521864,-122.2428524
